Apple Id Number,Apple Music Subscription,Artist Name,Build Version,Client IP Address,Content Name,Content Provider,Content Specific Type,Device Identifier,End Position In Milliseconds,End Reason Type,Event End Timestamp,Event Reason Hint Type,Event Received Timestamp,Event Start Timestamp,Event Type,Feature Name,Genre,Item Type,Media Duration In Milliseconds,Media Type,Metrics Bucket Id,Metrics Client Id,Milliseconds Since Play,Offline,Play Duration Milliseconds,Source Type,Start Position In Milliseconds,Store Country Name,UTC Offset In Seconds
296982057,TRUE,Matt Cornett,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:4bff:1ee7:7c25:b013:764f:f039,A Billion Sorrys,UMG Global,Song,00008030-001868302E51802E,108158.0,NATURAL_END_OF_TRACK,2021-03-28T19:15:59.134Z,NOT_SPECIFIED,2021-03-28T19:15:59.179Z,2021-03-28T19:14:10.976Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,108158.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,45,FALSE,108158.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Cast of High School Musical: The Musical: The Series,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:4bff:1ee7:7c25:b013:764f:f039,Stick to the Status Quo,UMG Global,Song,00008030-001868302E51802E,43560.0,NATURAL_END_OF_TRACK,2021-03-28T19:14:10.080Z,NOT_SPECIFIED,2021-03-28T19:14:10.109Z,2021-03-28T19:13:26.520Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,43560.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,29,FALSE,43560.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,"Olivia Rodrigo, Julia Lester","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:4bff:1ee7:7c25:b013:764f:f039,Wondering,UMG Global,Song,00008030-001868302E51802E,150372.0,NATURAL_END_OF_TRACK,2021-03-28T19:13:26.904Z,NOT_SPECIFIED,2021-03-28T19:13:26.934Z,2021-03-28T19:10:56.532Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,150372.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,30,FALSE,150372.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,"Olivia Rodrigo, Julia Lester","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:4a7f:985d:8d73:1650:162b:1679,Wondering,UMG Global,Song,00008030-001868302E51802E,225442.0,NATURAL_END_OF_TRACK,2021-03-28T19:10:56.786Z,NOT_SPECIFIED,2021-03-28T19:10:56.816Z,2021-03-28T19:07:11.344Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,225442.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,30,FALSE,225442.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,"Olivia Rodrigo, Joshua Bassett","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:4a7f:985d:8d73:1650:162b:1679,"I Think I Kinda, You Know",UMG Global,Song,00008030-001868302E51802E,172315.0,NATURAL_END_OF_TRACK,2021-03-28T19:07:12.487Z,NOT_SPECIFIED,2021-03-28T19:07:12.539Z,2021-03-28T19:04:20.172Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,172315.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,52,FALSE,172315.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Sofia Wylie,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:4a7f:985d:8d73:1650:162b:1679,Start of Something New,UMG Global,Song,00008030-001868302E51802E,78599.0,NATURAL_END_OF_TRACK,2021-03-28T19:04:18.664Z,NOT_SPECIFIED,2021-03-28T19:04:18.685Z,2021-03-28T19:03:00.065Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,78599.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,21,FALSE,78599.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Matt Cornett,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:4a7f:985d:8d73:1650:162b:1679,Start of Something New,UMG Global,Song,00008030-001868302E51802E,36594.0,NATURAL_END_OF_TRACK,2021-03-28T19:03:00.289Z,NOT_SPECIFIED,2021-03-28T19:03:00.343Z,2021-03-28T19:02:23.695Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,36594.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,54,FALSE,36594.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Joshua Bassett,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:4a7f:985d:8d73:1650:162b:1679,"I Think I Kinda, You Know",UMG Global,Song,00008030-001868302E51802E,117632.0,NATURAL_END_OF_TRACK,2021-03-28T19:02:23.638Z,NOT_SPECIFIED,2021-03-28T19:02:23.672Z,2021-03-28T19:00:26.006Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,117632.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,34,FALSE,117632.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Olivia Rodrigo,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:4a7f:985d:8d73:1650:162b:1679,Start of Something New,UMG Global,Song,00008030-001868302E51802E,101239.0,NATURAL_END_OF_TRACK,2021-03-28T19:00:26.195Z,NOT_SPECIFIED,2021-03-28T19:00:26.225Z,2021-03-28T18:58:44.956Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,101239.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,30,FALSE,101239.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,Olivia Rodrigo,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:4a7f:985d:8d73:1650:162b:1679,"I Think I Kinda, You Know",UMG Global,Song,00008030-001868302E51802E,76000.0,NATURAL_END_OF_TRACK,2021-03-28T18:58:45.005Z,NOT_SPECIFIED,2021-03-28T18:58:45.036Z,2021-03-28T18:57:29.005Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,76000.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,31,FALSE,76000.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,"Laura Dreyfuss, Ben Platt","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:4a7f:985d:8d73:1650:162b:1679,Only Us,The Warner Music Group,Song,00008030-001868302E51802E,167895.0,PLAYBACK_SUSPENDED,2021-03-28T18:57:17.235Z,NOT_SPECIFIED,2021-03-28T18:57:17.274Z,2021-03-28T18:54:29.340Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,227253.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,39,FALSE,167895.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,"Michael Park, Ben Platt","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:4a7f:985d:8d73:1650:162b:1679,To Break in a Glove,The Warner Music Group,Song,00008030-001868302E51802E,230852.0,NATURAL_END_OF_TRACK,2021-03-28T18:54:28.790Z,NOT_SPECIFIED,2021-03-28T18:54:28.817Z,2021-03-28T18:50:37.938Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,230852.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,27,FALSE,230852.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,"Will Roland, Original Broadway Cast of Dear Evan Hansen, Laura Dreyfuss, Kristolyn Lloyd, Ben Platt","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:4a7f:985d:8d73:1650:162b:1679,You Will Be Found,The Warner Music Group,Song,00008030-001868302E51802E,360977.0,NATURAL_END_OF_TRACK,2021-03-28T18:50:38.104Z,NOT_SPECIFIED,2021-03-28T18:50:38.131Z,2021-03-28T18:45:38.665Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,360977.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,27,FALSE,299439.0,ORIGINATING_DEVICE,61538,United Kingdom,3600.0
296982057,TRUE,"Will Roland, Original Broadway Cast of Dear Evan Hansen, Laura Dreyfuss, Kristolyn Lloyd, Ben Platt","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:4a7f:985d:8d73:1650:162b:1679,You Will Be Found,The Warner Music Group,Song,00008030-001868302E51802E,61538.0,OTHER,2021-03-28T18:43:58.923Z,NOT_SPECIFIED,2021-03-28T18:43:59.049Z,2021-03-28T18:42:57.385Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,360977.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,126,FALSE,61538.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,"Will Roland, Original Broadway Cast of Dear Evan Hansen, Mike Faist, Kristolyn Lloyd, Jennifer Laura Thompson, Ben Platt","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:4a7f:985d:8d73:1650:162b:1679,Disappear,The Warner Music Group,Song,00008030-001868302E51802E,275876.0,NATURAL_END_OF_TRACK,2021-03-28T18:42:57.307Z,NOT_SPECIFIED,2021-03-28T18:42:57.328Z,2021-03-28T18:38:21.431Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,275876.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,21,FALSE,275876.0,ORIGINATING_DEVICE,0,United Kingdom,3600.0
296982057,TRUE,"Laura Dreyfuss, Ben Platt","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:4a7f:985d:8d73:1650:162b:1679,If I Could Tell Her,The Warner Music Group,Song,00008030-001868302E51802E,248656.0,NATURAL_END_OF_TRACK,2021-03-28T18:38:21.532Z,NOT_SPECIFIED,2021-03-28T18:38:21.546Z,2021-03-28T18:37:27.045Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,248656.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,14,FALSE,54487.0,ORIGINATING_DEVICE,194169,United Kingdom,3600.0
296982057,TRUE,"Laura Dreyfuss, Ben Platt","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,If I Could Tell Her,The Warner Music Group,Song,00008030-001868302E51802E,194169.0,OTHER,2021-03-27T20:18:38.954Z,NOT_SPECIFIED,2021-03-27T20:18:39.105Z,2021-03-27T20:15:24.785Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,248708.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,151,FALSE,194169.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Michael Park, Laura Dreyfuss, Jennifer Laura Thompson","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,Requiem,The Warner Music Group,Song,00008030-001868302E51802E,259738.0,NATURAL_END_OF_TRACK,2021-03-27T20:15:24.749Z,NOT_SPECIFIED,2021-03-27T20:15:24.808Z,2021-03-27T20:11:05.011Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,259738.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,59,FALSE,259738.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Will Roland, Mike Faist, Ben Platt","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,"Sincerely, Me",The Warner Music Group,Song,00008030-001868302E51802E,223027.0,NATURAL_END_OF_TRACK,2021-03-27T20:11:05.596Z,NOT_SPECIFIED,2021-03-27T20:11:05.631Z,2021-03-27T20:07:22.569Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,223027.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,35,FALSE,223027.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Ben Platt,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,For Forever,The Warner Music Group,Song,00008030-001868302E51802E,301069.0,NATURAL_END_OF_TRACK,2021-03-27T20:07:22.083Z,NOT_SPECIFIED,2021-03-27T20:07:22.100Z,2021-03-27T20:02:21.014Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,301069.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,17,FALSE,301069.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Original Broadway Cast of Dear Evan Hansen, Ben Platt","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,Waving Through a Window,The Warner Music Group,Song,00008030-001868302E51802E,236402.0,NATURAL_END_OF_TRACK,2021-03-27T20:02:21.041Z,NOT_SPECIFIED,2021-03-27T20:02:21.084Z,2021-03-27T19:58:24.639Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,236402.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,43,FALSE,236402.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Rachel Bay Jones, Jennifer Laura Thompson","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,Anybody Have a Map?,The Warner Music Group,Song,00008030-001868302E51802E,146000.0,NATURAL_END_OF_TRACK,2021-03-27T19:58:24.891Z,NOT_SPECIFIED,2021-03-27T19:58:24.965Z,2021-03-27T19:55:58.891Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,146000.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,74,FALSE,146000.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Cast of High School Musical: The Musical: The Series,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,We're All in This Together,UMG Global,Song,00008030-001868302E51802E,138356.0,PLAYBACK_SUSPENDED,2021-03-27T19:55:48.111Z,NOT_SPECIFIED,2021-03-27T19:55:48.285Z,2021-03-27T19:53:29.755Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,231711.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,174,FALSE,138356.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Cast of High School Musical: The Musical: The Series,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,Born to Be Brave,UMG Global,Song,00008030-001868302E51802E,204869.0,NATURAL_END_OF_TRACK,2021-03-27T19:53:29.175Z,NOT_SPECIFIED,2021-03-27T19:53:29.216Z,2021-03-27T19:50:04.306Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,204869.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,41,FALSE,204869.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Cast of High School Musical: The Musical: The Series,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,Wondering,UMG Global,Song,00008030-001868302E51802E,222331.0,NATURAL_END_OF_TRACK,2021-03-27T19:50:04.379Z,NOT_SPECIFIED,2021-03-27T19:50:04.413Z,2021-03-27T19:46:22.048Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,222331.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,34,FALSE,222331.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Cast of High School Musical: The Musical: The Series,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,"I Think I Kinda, You Know",UMG Global,Song,00008030-001868302E51802E,168251.0,NATURAL_END_OF_TRACK,2021-03-27T19:46:22.152Z,NOT_SPECIFIED,2021-03-27T19:46:22.198Z,2021-03-27T19:43:33.901Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,168251.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,46,FALSE,168251.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Cast of High School Musical: The Musical: The Series,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,We're All in This Together,UMG Global,Song,00008030-001868302E51802E,146889.0,NATURAL_END_OF_TRACK,2021-03-27T19:43:33.888Z,NOT_SPECIFIED,2021-03-27T19:43:33.925Z,2021-03-27T19:41:06.999Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,146889.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,37,FALSE,146889.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Cast of High School Musical: The Musical: The Series,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,We're All in This Together,UMG Global,Song,00008030-001868302E51802E,232849.0,NATURAL_END_OF_TRACK,2021-03-27T19:41:07.065Z,NOT_SPECIFIED,2021-03-27T19:41:07.134Z,2021-03-27T19:37:14.216Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,232849.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,69,FALSE,232849.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Olivia Rodrigo, Matt Cornett, Joshua Bassett","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,Breaking Free,UMG Global,Song,00008030-001868302E51802E,156618.0,NATURAL_END_OF_TRACK,2021-03-27T19:37:14.251Z,NOT_SPECIFIED,2021-03-27T19:37:14.314Z,2021-03-27T19:34:37.633Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,156618.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,63,FALSE,156618.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Olivia Rodrigo, Joshua Bassett","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,Just for a Moment,UMG Global,Song,00008030-001868302E51802E,197392.0,NATURAL_END_OF_TRACK,2021-03-27T19:34:37.778Z,NOT_SPECIFIED,2021-03-27T19:34:37.813Z,2021-03-27T19:31:20.386Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,197392.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,35,FALSE,197392.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Cast of High School Musical: The Musical: The Series,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,Stick to the Status Quo,UMG Global,Song,00008030-001868302E51802E,117469.0,NATURAL_END_OF_TRACK,2021-03-27T19:31:20.426Z,NOT_SPECIFIED,2021-03-27T19:31:20.460Z,2021-03-27T19:29:22.957Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,117469.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,34,FALSE,117469.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Cast of High School Musical: The Musical: The Series,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,Get'cha Head in the Game,UMG Global,Song,00008030-001868302E51802E,141200.0,NATURAL_END_OF_TRACK,2021-03-27T19:29:23.186Z,NOT_SPECIFIED,2021-03-27T19:29:23.230Z,2021-03-27T19:27:01.986Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,141200.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,44,FALSE,141200.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Kate Reinders,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,Role of a Lifetime (feat. Lucas Grabeel),UMG Global,Song,00008030-001868302E51802E,187849.0,NATURAL_END_OF_TRACK,2021-03-27T19:27:01.944Z,NOT_SPECIFIED,2021-03-27T19:27:01.968Z,2021-03-27T19:23:54.095Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,187849.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,24,FALSE,187849.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Olivia Rodrigo,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,Out of the Old,UMG Global,Song,00008030-001868302E51802E,168739.0,NATURAL_END_OF_TRACK,2021-03-27T19:23:54.131Z,NOT_SPECIFIED,2021-03-27T19:23:54.169Z,2021-03-27T19:21:05.392Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,168739.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,38,FALSE,168739.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Cast of High School Musical: The Musical: The Series,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,"Truth, Justice and Songs in Our Key",UMG Global,Song,00008030-001868302E51802E,137113.0,NATURAL_END_OF_TRACK,2021-03-27T19:21:05.402Z,NOT_SPECIFIED,2021-03-27T19:21:05.431Z,2021-03-27T19:18:48.289Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,137113.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,29,FALSE,137113.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Joshua Bassett,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,When There Was Me and You,UMG Global,Song,00008030-001868302E51802E,98406.0,NATURAL_END_OF_TRACK,2021-03-27T19:18:48.413Z,NOT_SPECIFIED,2021-03-27T19:18:48.453Z,2021-03-27T19:17:10.007Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,98406.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,40,FALSE,98406.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Cast of High School Musical: The Musical: The Series,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,Born to Be Brave,UMG Global,Song,00008030-001868302E51802E,189939.0,NATURAL_END_OF_TRACK,2021-03-27T19:17:10.061Z,NOT_SPECIFIED,2021-03-27T19:17:10.098Z,2021-03-27T19:14:00.122Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,189939.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,37,FALSE,189939.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Olivia Rodrigo, Dara Reneé","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,Bop to the Top,UMG Global,Song,00008030-001868302E51802E,35480.0,NATURAL_END_OF_TRACK,2021-03-27T19:14:00.112Z,NOT_SPECIFIED,2021-03-27T19:14:00.155Z,2021-03-27T19:13:24.632Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,35480.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,43,FALSE,35480.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Olivia Rodrigo,"Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,All I Want,UMG Global,Song,00008030-001868302E51802E,177377.0,NATURAL_END_OF_TRACK,2021-03-27T19:13:24.701Z,NOT_SPECIFIED,2021-03-27T19:13:24.738Z,2021-03-27T19:10:27.324Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,177377.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,37,FALSE,177377.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Olivia Rodrigo, Matt Cornett","Music/3.1 iOS/14.5 model/iPhone12,1 hwp/t8030 build/18E5186a (6; dt:203)",2a04:4a43:407f:967a:b4dd:45d3:19d5:9ca8,What I've Been Looking For,UMG Global,Song,00008030-001868302E51802E,125155.0,NATURAL_END_OF_TRACK,2021-03-27T19:10:27.373Z,NOT_SPECIFIED,2021-03-27T19:10:27.412Z,2021-03-27T19:08:22.218Z,PLAY_END,siri,Musicals,ITUNES_STORE_CONTENT,125155.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,39,FALSE,125155.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
