Apple Id Number,Apple Music Subscription,Artist Name,Build Version,Client IP Address,Content Name,Content Provider,Content Specific Type,Device Identifier,End Position In Milliseconds,End Reason Type,Event End Timestamp,Event Reason Hint Type,Event Received Timestamp,Event Start Timestamp,Event Type,Feature Name,Genre,Item Type,Media Duration In Milliseconds,Media Type,Metrics Bucket Id,Metrics Client Id,Milliseconds Since Play,Offline,Play Duration Milliseconds,Source Type,Start Position In Milliseconds,Store Country Name,UTC Offset In Seconds
296982057,TRUE,Sam Smith,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Diamonds,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,212160.0,NATURAL_END_OF_TRACK,2021-01-05T00:47:07.363Z,NOT_SPECIFIED,2021-01-05T00:47:07.666Z,2021-01-05T00:43:35.203Z,PLAY_END,library / playlist_detail,Pop,ITUNES_STORE_CONTENT,212160.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,303,FALSE,212160.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Victoria Monét, SG Lewis, Khalid","AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Experience,PLATOON LTD (f/k/a Next Step Inc. Limited),Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,176843.0,NATURAL_END_OF_TRACK,2021-01-05T00:43:35.455Z,NOT_SPECIFIED,2021-01-05T00:43:35.790Z,2021-01-05T00:40:38.612Z,PLAY_END,library / playlist_detail,R&B/Soul,ITUNES_STORE_CONTENT,176843.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,335,FALSE,176843.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Shallou,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Make Believe,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,174080.0,NATURAL_END_OF_TRACK,2021-01-05T00:40:38.461Z,NOT_SPECIFIED,2021-01-05T00:40:38.725Z,2021-01-05T00:37:44.381Z,PLAY_END,library / playlist_detail,Electronic,ITUNES_STORE_CONTENT,174080.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,264,FALSE,174080.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Sean C Kennedy,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Let Life Love You,"TuneCore, Inc",Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,232153.0,NATURAL_END_OF_TRACK,2021-01-05T00:37:44.433Z,NOT_SPECIFIED,2021-01-05T00:37:44.724Z,2021-01-05T00:33:52.280Z,PLAY_END,library / playlist_detail,Singer/Songwriter,ITUNES_STORE_CONTENT,232153.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,291,FALSE,232153.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Lane 8,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Brightest Lights (feat. POLIÇA),Anjunabeats/Above & Beyond,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,412850.0,NATURAL_END_OF_TRACK,2021-01-05T00:33:52.300Z,NOT_SPECIFIED,2021-01-05T00:33:52.579Z,2021-01-05T00:27:29.464Z,PLAY_END,library / playlist_detail,Dance,ITUNES_STORE_CONTENT,412850.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,279,FALSE,382836.0,ORIGINATING_DEVICE,30014,United Kingdom,0.0
296982057,TRUE,"Shawn Mendes, Justin Bieber","Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5030e (6; dt:203)",2a04:4a43:4b7f:b59:689a:db42:5834:4605,Monster,UMG Global,Song,00008030-001868302E51802E,109888.0,OTHER,2021-01-04T12:31:07.178Z,NOT_SPECIFIED,2021-01-05T12:15:14.888Z,2021-01-04T12:30:02.451Z,PLAY_END,library / playlist_detail,Pop,ITUNES_STORE_CONTENT,179118.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,85447710,FALSE,64727.0,ORIGINATING_DEVICE,45161,United Kingdom,0.0
296982057,TRUE,"Shawn Mendes, Justin Bieber","Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5030e (6; dt:203)",2a04:4a43:4b7f:665c:511f:158e:2696:427c,Monster,UMG Global,Song,00008030-001868302E51802E,45161.0,OTHER,2021-01-04T12:29:35.759Z,NOT_SPECIFIED,2021-01-04T12:30:01.693Z,2021-01-04T12:28:50.598Z,PLAY_END,library / playlist_detail,Pop,ITUNES_STORE_CONTENT,179118.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,25934,FALSE,45161.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,slenderbodies,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5030e (6; dt:203)",2a04:4a43:4b7f:665c:511f:158e:2696:427c,cherry blossom,UMG Global,Song,00008030-001868302E51802E,140294.0,NATURAL_END_OF_TRACK,2021-01-04T12:28:50.819Z,NOT_SPECIFIED,2021-01-04T12:28:50.869Z,2021-01-04T12:26:30.525Z,PLAY_END,library / playlist_detail,Alternative,ITUNES_STORE_CONTENT,140294.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,50,FALSE,140294.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Justin Timberlake, Ant Clemons","Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5030e (6; dt:203)",2a04:4a43:4b7f:665c:511f:158e:2696:427c,Better Days,IIP-DDS B.V. (f/k/a Independent IP),Song,00008030-001868302E51802E,198669.0,NATURAL_END_OF_TRACK,2021-01-04T12:26:29.972Z,NOT_SPECIFIED,2021-01-04T12:26:30.001Z,2021-01-04T12:24:40.695Z,PLAY_END,library / playlist_detail,R&B/Soul,ITUNES_STORE_CONTENT,198669.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,29,FALSE,109277.0,ORIGINATING_DEVICE,89392,United Kingdom,0.0
296982057,TRUE,"Justin Timberlake, Ant Clemons","Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5030e (6; dt:203)",2a04:4a43:4b7f:665c:511f:158e:2696:427c,Better Days,IIP-DDS B.V. (f/k/a Independent IP),Song,00008030-001868302E51802E,89392.0,OTHER,2021-01-04T12:20:02.468Z,NOT_SPECIFIED,2021-01-04T12:24:40.315Z,2021-01-04T12:18:33.076Z,PLAY_END,library / playlist_detail,R&B/Soul,ITUNES_STORE_CONTENT,198669.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,277847,FALSE,89392.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Taylor Swift,"Music/3.1 iOS/14.4 model/iPhone12,1 hwp/t8030 build/18D5030e (6; dt:203)",2a04:4a43:4b7f:665c:511f:158e:2696:427c,willow,UMG Global,Song,00008030-001868302E51802E,214707.0,NATURAL_END_OF_TRACK,2021-01-04T12:18:32.827Z,NOT_SPECIFIED,2021-01-04T12:18:32.853Z,2021-01-04T12:15:08.885Z,PLAY_END,library / playlist_detail,Alternative,ITUNES_STORE_CONTENT,214707.0,AUDIO,2536.0,3z1WZkwwz70Az5EMzCTMz1AXDC9qZC,26,FALSE,203942.0,ORIGINATING_DEVICE,10765,United Kingdom,0.0
296982057,TRUE,Lane 8,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Brightest Lights (feat. POLIÇA),Anjunabeats/Above & Beyond,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,30014.0,PLAYBACK_MANUALLY_PAUSED,2021-01-04T02:13:31.371Z,NOT_SPECIFIED,2021-01-04T02:13:31.722Z,2021-01-04T02:13:01.357Z,PLAY_END,library / playlist_detail,Dance,ITUNES_STORE_CONTENT,412850.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,351,FALSE,30014.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Lauv, LANY","AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Mean It,AWAL Digital Limited,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,232919.0,NATURAL_END_OF_TRACK,2021-01-04T02:13:00.070Z,NOT_SPECIFIED,2021-01-04T02:13:00.380Z,2021-01-04T02:09:07.151Z,PLAY_END,library / playlist_detail,Pop,ITUNES_STORE_CONTENT,232919.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,310,FALSE,232919.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Charlotte Cardin,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Passive Aggressive,The Warner Music Group,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,188453.0,NATURAL_END_OF_TRACK,2021-01-04T02:09:07.276Z,NOT_SPECIFIED,2021-01-04T02:09:07.570Z,2021-01-04T02:05:58.823Z,PLAY_END,library / playlist_detail,Alternative,ITUNES_STORE_CONTENT,188453.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,294,FALSE,188453.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Jake Hays,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Sober,"PK Interactive, Inc.",Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,227393.0,NATURAL_END_OF_TRACK,2021-01-04T02:05:58.879Z,NOT_SPECIFIED,2021-01-04T02:05:59.156Z,2021-01-04T02:02:11.486Z,PLAY_END,library / playlist_detail,Alternative,ITUNES_STORE_CONTENT,227393.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,277,FALSE,227393.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Skott,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Talk About Me,The Orchard Enterprises Inc.,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,245133.0,NATURAL_END_OF_TRACK,2021-01-04T02:02:11.642Z,NOT_SPECIFIED,2021-01-04T02:02:12.039Z,2021-01-04T01:58:06.509Z,PLAY_END,library / playlist_detail,Vocal,ITUNES_STORE_CONTENT,245133.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,397,FALSE,245133.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Tom Gregory,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,What Love Is,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,194351.0,NATURAL_END_OF_TRACK,2021-01-04T01:58:06.528Z,NOT_SPECIFIED,2021-01-04T01:58:06.832Z,2021-01-04T01:54:52.177Z,PLAY_END,library / playlist_detail,Pop,ITUNES_STORE_CONTENT,194351.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,304,FALSE,194351.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Juke Ross,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Higher,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,171850.0,NATURAL_END_OF_TRACK,2021-01-04T01:54:52.151Z,NOT_SPECIFIED,2021-01-04T01:54:52.447Z,2021-01-04T01:52:00.301Z,PLAY_END,library / playlist_detail,Pop,ITUNES_STORE_CONTENT,171850.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,296,FALSE,171850.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Major Lazer,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Lay Your Head On Me (feat. Marcus Mumford),because music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,199947.0,NATURAL_END_OF_TRACK,2021-01-04T01:52:00.466Z,NOT_SPECIFIED,2021-01-04T01:52:00.802Z,2021-01-04T01:48:40.519Z,PLAY_END,library / playlist_detail,Dance,ITUNES_STORE_CONTENT,199947.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,336,FALSE,199947.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Diplo,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Hometown (feat. Zac Brown & Danielle Bradbery),Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,216061.0,NATURAL_END_OF_TRACK,2021-01-04T01:48:40.398Z,NOT_SPECIFIED,2021-01-04T01:48:41.146Z,2021-01-04T01:45:04.337Z,PLAY_END,library / playlist_detail,Country,ITUNES_STORE_CONTENT,216061.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,748,FALSE,216061.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,The World of Birds,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Wish You Were Here,PLATOON LTD (f/k/a Next Step Inc. Limited),Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,217570.0,NATURAL_END_OF_TRACK,2021-01-04T01:45:04.444Z,NOT_SPECIFIED,2021-01-04T01:45:04.783Z,2021-01-04T01:41:26.874Z,PLAY_END,library / playlist_detail,Pop,ITUNES_STORE_CONTENT,217570.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,339,FALSE,217570.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Tiana Major9,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Lucky,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,199157.0,NATURAL_END_OF_TRACK,2021-01-04T01:41:27.070Z,NOT_SPECIFIED,2021-01-04T01:41:27.404Z,2021-01-04T01:38:07.913Z,PLAY_END,library / playlist_detail,R&B/Soul,ITUNES_STORE_CONTENT,199157.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,334,FALSE,199157.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Marshmello, Halsey","AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Be Kind,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,172826.0,NATURAL_END_OF_TRACK,2021-01-04T01:38:07.840Z,NOT_SPECIFIED,2021-01-04T01:38:08.150Z,2021-01-04T01:35:15.014Z,PLAY_END,library / playlist_detail,Dance,ITUNES_STORE_CONTENT,172826.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,310,FALSE,172826.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,John Legend,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Bigger Love,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,170086.0,NATURAL_END_OF_TRACK,2021-01-04T01:35:15.166Z,NOT_SPECIFIED,2021-01-04T01:35:15.445Z,2021-01-04T01:32:25.080Z,PLAY_END,library / playlist_detail,R&B/Soul,ITUNES_STORE_CONTENT,170086.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,279,FALSE,170086.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Healy,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Nikes On,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,162353.0,NATURAL_END_OF_TRACK,2021-01-04T01:32:25.069Z,NOT_SPECIFIED,2021-01-04T01:32:25.376Z,2021-01-04T01:29:42.716Z,PLAY_END,library / playlist_detail,Pop,ITUNES_STORE_CONTENT,162353.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,307,FALSE,162353.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,BENEE,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Night Garden (feat. Kenny Beats & Bakar),UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,221262.0,NATURAL_END_OF_TRACK,2021-01-04T01:29:42.765Z,NOT_SPECIFIED,2021-01-04T01:29:43.093Z,2021-01-04T01:26:01.503Z,PLAY_END,library / playlist_detail,Alternative,ITUNES_STORE_CONTENT,221262.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,328,FALSE,221262.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Cody Lovaas,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Just So You Know,The Orchard Enterprises Inc.,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,196185.0,NATURAL_END_OF_TRACK,2021-01-04T01:26:01.671Z,NOT_SPECIFIED,2021-01-04T01:26:01.972Z,2021-01-04T01:22:45.486Z,PLAY_END,library / playlist_detail,Pop,ITUNES_STORE_CONTENT,196185.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,301,FALSE,196185.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Absofacto,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Someone Else’s Dream,The Warner Music Group,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,200364.0,NATURAL_END_OF_TRACK,2021-01-04T01:22:45.480Z,NOT_SPECIFIED,2021-01-04T01:22:45.803Z,2021-01-04T01:19:25.116Z,PLAY_END,library / playlist_detail,Alternative,ITUNES_STORE_CONTENT,200364.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,323,FALSE,200364.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Ciara,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Rooted (feat. Ester Dean),The Warner Music Group,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,200968.0,NATURAL_END_OF_TRACK,2021-01-04T01:19:25.234Z,NOT_SPECIFIED,2021-01-04T01:19:25.556Z,2021-01-04T01:16:04.266Z,PLAY_END,library / playlist_detail,R&B/Soul,ITUNES_STORE_CONTENT,200968.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,322,FALSE,200968.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Juke Ross,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Trading Places,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,223190.0,NATURAL_END_OF_TRACK,2021-01-04T01:16:04.322Z,NOT_SPECIFIED,2021-01-04T01:16:04.708Z,2021-01-04T01:12:21.132Z,PLAY_END,library / playlist_detail,Pop,ITUNES_STORE_CONTENT,223190.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,386,FALSE,223190.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Declan J Donovan,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Tangerine Skies,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,191053.0,NATURAL_END_OF_TRACK,2021-01-04T01:12:21.098Z,NOT_SPECIFIED,2021-01-04T01:12:21.404Z,2021-01-04T01:09:10.045Z,PLAY_END,library / playlist_detail,Pop,ITUNES_STORE_CONTENT,191053.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,306,FALSE,191053.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Zoe Wees,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Control,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,230945.0,NATURAL_END_OF_TRACK,2021-01-04T01:09:10.143Z,NOT_SPECIFIED,2021-01-04T01:09:10.433Z,2021-01-04T01:05:19.198Z,PLAY_END,library / playlist_detail,Pop,ITUNES_STORE_CONTENT,230945.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,290,FALSE,230945.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Dominic Fike,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Chicken Tenders,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,170457.0,NATURAL_END_OF_TRACK,2021-01-04T01:05:19.241Z,NOT_SPECIFIED,2021-01-04T01:05:19.531Z,2021-01-04T01:02:28.784Z,PLAY_END,library / playlist_detail,Alternative,ITUNES_STORE_CONTENT,170457.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,290,FALSE,170457.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,WESLEY,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Home,Repost Network Inc,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,186479.0,NATURAL_END_OF_TRACK,2021-01-04T01:02:28.894Z,NOT_SPECIFIED,2021-01-04T01:02:29.154Z,2021-01-04T00:59:22.415Z,PLAY_END,library / playlist_detail,Singer/Songwriter,ITUNES_STORE_CONTENT,186479.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,260,FALSE,186479.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Louis The Child,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Don't Mind,UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,174172.0,NATURAL_END_OF_TRACK,2021-01-04T00:59:22.455Z,NOT_SPECIFIED,2021-01-04T00:59:22.723Z,2021-01-04T00:56:28.283Z,PLAY_END,library / playlist_detail,Dance,ITUNES_STORE_CONTENT,174172.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,268,FALSE,174172.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,flora cash,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Missing Home,Sony Music,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,190287.0,NATURAL_END_OF_TRACK,2021-01-04T00:56:28.388Z,NOT_SPECIFIED,2021-01-04T00:56:28.708Z,2021-01-04T00:53:18.101Z,PLAY_END,library / playlist_detail,Alternative,ITUNES_STORE_CONTENT,190287.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,320,FALSE,190287.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Jack Gray,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,I Got 3,The Warner Music Group,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,194327.0,NATURAL_END_OF_TRACK,2021-01-04T00:53:18.145Z,NOT_SPECIFIED,2021-01-04T00:53:18.433Z,2021-01-04T00:50:03.818Z,PLAY_END,library / playlist_detail,Pop,ITUNES_STORE_CONTENT,194327.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,288,FALSE,194327.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,"Ship Wrek, Pink Sweat$, Galantis","AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Only a Fool,The Warner Music Group,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,166742.0,NATURAL_END_OF_TRACK,2021-01-04T00:50:03.814Z,NOT_SPECIFIED,2021-01-04T00:50:04.168Z,2021-01-04T00:47:17.072Z,PLAY_END,library / playlist_detail,Dance,ITUNES_STORE_CONTENT,166742.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,354,FALSE,166742.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Justin Bieber,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,Holy (feat. Chance the Rapper),UMG Global,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,212160.0,NATURAL_END_OF_TRACK,2021-01-04T00:47:17.329Z,NOT_SPECIFIED,2021-01-04T00:47:17.592Z,2021-01-04T00:43:45.169Z,PLAY_END,library / playlist_detail,Pop,ITUNES_STORE_CONTENT,212160.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,263,FALSE,212160.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
296982057,TRUE,Joesef,"AirMusic/3.1 iOS/14.4 model/AudioAccessory1,1 hwp/t7000 build/18K5780c (dt:150)",82.37.88.49,The Sun Is Up Forever,AWAL Digital Limited,Song,a290ae2bbea06b271a6400a8378a6b0d5c225b9a,224792.0,NATURAL_END_OF_TRACK,2021-01-04T00:43:45.157Z,NOT_SPECIFIED,2021-01-04T00:43:45.423Z,2021-01-04T00:40:00.365Z,PLAY_END,library / playlist_detail,Alternative,ITUNES_STORE_CONTENT,224792.0,AUDIO,464.0,3z1PPRi3zHFvz5RIz9Aqz1Mt5KfAv,266,FALSE,224792.0,ORIGINATING_DEVICE,0,United Kingdom,0.0
